1700,0.9998899999999998,82.70115749824069,0,0
1400,0.9998899999999998,119.11756785667795,0,0
1100,0.9998799999999998,182.13325179589086,0,0
1000,0.9998699999999997,214.43450898322425,0,0
900,0.9998699999999997,261.99953673044104,0,0
800,0.9998499999999997,312.58478965190693,0,0
700,0.9998399999999997,395.5621632471787,0,0
600,0.9997999999999997,500.3279212607254,0,0
500,0.9997699999999995,674.6277371088731,0,0
400,0.9996399999999994,945.0401638870177,0,0
300,0.9992299999999985,1413.3061043962596,0,0
250,0.9986999999999976,1783.4880030642814,0,0
200,0.9977399999999962,2537.456532418286,0,0
180,0.9969699999999948,2847.1395109927325,0,0
160,0.9959699999999934,3271.062352192857,0,0
140,0.9943099999999913,3788.388410467153,0,0
120,0.9922099999999889,4424.4431818829125,0,0
100,0.9883899999999852,5262.8274316728985,0,0
90,0.9858199999999828,5844.9101267364495,0,0
80,0.98225999999998,6468.115765020547,0,0
70,0.9777399999999771,7280.33435037706,0,0
60,0.9709999999999743,8283.655738524049,0,0
55,0.9659799999999715,8876.16885422764,0,0
50,0.9600599999999676,9572.583405985968,0,0
45,0.9524999999999662,10368.379574833312,0,0
40,0.9431099999999651,11179.9004543871,0,0
35,0.9308299999999621,12335.604108158408,0,0
30,0.9149899999999616,13447.367982322834,0,0
25,0.902119999999963,13790.82861287603,0,0
20,0.9008499999999642,12677.645707549666,0,0
15,0.904549999999962,11813.26369439381,0,0
10,0.9007199999999642,11042.128696501946,0,0
