1700,0.9989999999999983,75.64910333506157,0,0
1400,0.9989399999999983,110.48699905808625,0,0
1100,0.9987699999999977,166.61139507167513,0,0
1000,0.9986799999999978,199.4525078343513,0,0
900,0.9985799999999972,232.488892406579,0,0
800,0.9984699999999972,290.07338601386874,0,0
700,0.9981999999999968,373.37073962809825,0,0
600,0.9978799999999963,479.3499763148103,0,0
500,0.9972299999999957,633.4973817565948,0,0
400,0.9960599999999941,840.8359572971292,0,0
300,0.9936699999999923,1297.4347546504127,0,0
250,0.9913399999999892,1714.0707324550767,0,0
200,0.9873199999999855,2283.257337331339,0,0
180,0.984799999999984,2430.107322540283,0,0
160,0.981639999999982,2723.956971872994,0,0
140,0.9772399999999778,3164.499096628906,0,0
120,0.9704999999999756,3729.593316171097,0,0
100,0.9611099999999702,4483.647205085802,0,0
90,0.9540599999999684,4963.760899452546,0,0
80,0.9455999999999667,6130.021276676594,0,0
80,0.981659999999982,2328.2483427004213,0,0
70,0.9337299999999654,6281.124805919224,0,0
70,0.9772799999999779,2538.5735037770496,0,0
60,0.9184799999999673,7112.735469339532,0,0
60,0.9706499999999758,2981.6336433562087,0,0
55,0.9088299999999677,7594.49426398316,0,0
55,0.9663299999999736,3260.6539041867914,0,0
50,0.8976699999999695,9117.853959696527,0,0
50,0.9615199999999708,3855.9537024906977,0,0
45,0.885059999999972,9789.812051099396,0,0
45,0.9550099999999689,3993.552888555768,0,0
40,0.8710299999999743,10128.465711446583,0,0
40,0.9477299999999672,4591.084331362069,0,0
40,0.9715499999999765,3247.0918995883676,0,0
35,0.8546299999999761,10309.511174341256,0,0
35,0.9381499999999662,4651.178057789305,0,0
35,0.9662399999999741,3317.9595474011003,0,0
30,0.8390199999999802,10408.084465632981,0,0
30,0.9280099999999669,4957.486195335384,0,0
30,0.9600599999999713,3559.667292830752,0,0
25,0.8241299999999814,11291.109689729657,0,0
25,0.9185899999999693,5580.150578642557,0,0
25,0.9542199999999696,3948.714491918055,0,0
20,0.8141099999999818,11373.248717144974,0,0
20,0.9122799999999708,5636.3818878575685,0,0
20,0.9489499999999705,4144.209213448753,0,0
20,0.9669399999999748,3182.2054621017996,0,0
15,0.8113999999999834,10583.72561017922,0,0
15,0.9108399999999692,5447.343307370498,0,0
15,0.9480799999999701,3912.0441467460523,0,0
15,0.9659599999999755,2873.0203351805912,0,0
10,0.8119599999999811,9027.966803425214,0,0
10,0.911129999999971,4884.391888956962,0,0
10,0.9481999999999707,3670.8011384785063,0,0
10,0.966319999999975,2835.3530323133136,0,0
